,tweet_id,tweet_url,tweet_text,ocr_text,class_label,image_path,image_url,label,in_mm,topic,has_ocr
2189,1222568738861522944,https://twitter.com/user/status/1222568738861522944,"The coronavirus outbreak may have started with a bat in a cave, but human activity set it loose, argues @DavidQuammen in @NYTOpinion. https://t.co/S6BWtyhQZZ https://t.co/y5MfacP7ay","NOTABLE QUOTABLE
""We cut the trees; we kill the animals or cage them and send
them to markets. We disrupt ecosystems, and we shake
viruses loose from their natural hosts. When that happens,
they need a new host. Often, we are it.""
Human activity has made outbreaks of pathogens such as the new
coronavirus more likely, argues science journalist David Quammen. (The
New York Times)
",No,images_labeled/train/1222568738861522944.jpg,http://pbs.twimg.com/media/EPdvyW1WAAgfR1x.png,0,True,covid,True
2178,1222900555074244611,https://twitter.com/user/status/1222900555074244611,"Wuhan virus death toll rises to 170, more than 8,000 infected https://t.co/PBVxc6RinX https://t.co/kAHLLdIES7",,Yes,images_labeled/train/1222900555074244611.jpg,http://pbs.twimg.com/media/EPidkudU8AE2aAr.jpg,1,True,covid,False
2173,1222869444558557184,https://twitter.com/user/status/1222869444558557184,"The Arkansas Department of Health is reporting that they are investigating one possible case of coronavirus here in Arkansas.

The patient being investigated, who is currently in isolation, traveled to China and returned with symptoms similar to the symptoms of the coronavirus. https://t.co/adz1UEvLXW","CORONAVIRUS
MGN
",Yes,images_labeled/train/1222869444558557184.jpg,http://pbs.twimg.com/media/EPiBRwwUYAEi00t.jpg,1,True,covid,True
2169,1222944955385016320,https://twitter.com/user/status/1222944955385016320,Tesla China factory shuts down amid coronavirus outbreak - Roadshow https://t.co/LePVJHIF7y https://t.co/YXpyng2MA9,,Yes,images_labeled/train/1222944955385016320.jpg,http://pbs.twimg.com/media/EPjF9LMU4AAjeaM.jpg,1,True,covid,False
2168,1222845881306750976,https://twitter.com/user/status/1222845881306750976,NEWS: British Airways has cancelled all flights to mainland China for a month following the coronavirus outbreak. https://t.co/Y0hX6Z7dfF,,Yes,images_labeled/train/1222845881306750976.jpg,http://pbs.twimg.com/media/EPhr1ibXUAYgMKN.jpg,1,True,covid,False
2163,1222792156680769536,https://twitter.com/user/status/1222792156680769536,LG now banning all employee travel to China to protect against coronavirus risk https://t.co/HmACyNyLE1 https://t.co/tZMPXkjUYE,,Yes,images_labeled/train/1222792156680769536.jpg,http://pbs.twimg.com/media/EPgTFZzWAAE-iAs.jpg,1,True,covid,False
2160,1222825560251998209,https://twitter.com/user/status/1222825560251998209,"#coronavirus These are the hospitals of the city of Wuhan, in total there are 36, if with this having this amount of hospitals they need to build 3 more, it is very clear that the situation must be worse than they paint, but with 36 they would supply for 7000 people enough. https://t.co/GCkioqqwjj","ll movistar
9:33
65 %
How many hospitals are t...
МАРА
Wuhan Huiyitang Traditional Chinese Medicine
Physiotherapy Center
Ninguna opinión
Hospital · Wuhan, Hubei, China
Wuhan No.8 Hospital Baibuting Branch
Ninguna opinión
Hospital · Wuhan, Hubei, China
Traditional Chinese And Western Medicine Unite
Clinics
Ninguna opinión
Hospital · Wuhan, Hubei, China
Wuhan Ren'ai Hospital
(2)
4,0
Hospital
LLAMAR
Zouxiangjun Western Medicine Internal
Medicine Clinics
Ninguna opinión
Hospital · Wuhan, Hubei, China
LLAMAR
Qinghua Sunshine Dental Clinic
Ninguna opinión
Hospital · Wuhan, Hubei, China
LLAMAR
Shu'an Manguyuan Ecology Health Preservation
",No,images_labeled/train/1222825560251998209.jpg,http://pbs.twimg.com/media/EPhZW9_WsAAYO0D.jpg,0,True,covid,True
2156,1222946640585220097,https://twitter.com/user/status/1222946640585220097,I just watched Contagion because people were saying its somewhat similar to what were seeing with the Coronavirus and oooof all the way down to the bat as the origin of the virus. https://t.co/bxZk81HleB,,No,images_labeled/train/1222946640585220097.jpg,http://pbs.twimg.com/tweet_video_thumb/EPjHeuRWsAArcsj.jpg,0,True,covid,False
2175,1222943821689958404,https://twitter.com/user/status/1222943821689958404,"""The flight will depart from Wuhan tonight and make it's way to the wirral"" 
Me: https://t.co/kEXW4NI1Ga",,No,images_labeled/train/1222943821689958404.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222943764437774337/pu/img/N9T5hf5qlu6j2zWp.jpg,0,True,covid,False
2237,1222450559929737217,https://twitter.com/user/status/1222450559929737217,Death toll in China’s new coronavirus outbreak hits 131 https://t.co/mQtO3BLfLm https://t.co/waaTr0PKvC,,Yes,images_labeled/train/1222450559929737217.jpg,http://pbs.twimg.com/media/EPcETkAWAAE7A2K.jpg,1,True,covid,False
2191,1222498489910878214,https://twitter.com/user/status/1222498489910878214,China's women's football team has been quarantined in a Brisbane hotel over fears about the deadly coronavirus after arriving for an Olympic qualifying competition. Queensland state chief health officer Jeannette Young said no one from the 32-strong group had shown any symptoms. https://t.co/LQ5a5salaJ,,Yes,images_labeled/train/1222498489910878214.jpg,http://pbs.twimg.com/media/EPcv5BsWkAE8D2h.jpg,1,True,covid,False
2195,1222914016814628864,https://twitter.com/user/status/1222914016814628864,"via @PerilofAfrica China virus cases surpass SARS as big economic hit looms: Infections from China's coronavirus spread to more than 8,100 people globally on Thursday, surpassing the 2002-2003 SARS epidemic's total in a fast-spreading… https://t.co/Uvacr7g0hG Reuters World News https://t.co/aZOcGfhwEH",,Yes,images_labeled/train/1222914016814628864.jpg,http://pbs.twimg.com/media/EPip0UeUEAA8PUE.jpg,1,True,covid,False
2232,1222505755640770567,https://twitter.com/user/status/1222505755640770567,"Aston University coronavirus scare as student taken off campus with 'flu-like symptoms' 
https://t.co/ArlXFfcwfz https://t.co/nquNa0Sfmv",,Yes,images_labeled/train/1222505755640770567.jpg,http://pbs.twimg.com/media/EPc2afyWoAAsf5A.jpg,1,True,covid,False
2231,1222845095600410624,https://twitter.com/user/status/1222845095600410624,Do face masks really protect against coronavirus? https://t.co/vOzmND9hNm https://t.co/3a5Zez3Pnw,,No,images_labeled/train/1222845095600410624.jpg,http://pbs.twimg.com/media/EPhrIlMWsAAfFRU.jpg,0,True,covid,False
2225,1222541481430278144,https://twitter.com/user/status/1222541481430278144,@PrisonPlanet https://t.co/ZiCZ2Qhkd0 Korean government quarantining all the Wuhan travellers near my apartment in Asan City.  What are the chances of that??? https://t.co/HtrysrgXRA,"LG U+ ?
오전 12:12
@ 1 9 98%
경희학성아파트
경찰인재개발원
5분
신창면
아산시
출발
순천 온양순환로
+
-
도착
2km
NAVER
m)
추천) 가장 빠른
>
무료우선
5분
5분
5.5km
5.5km
통행료 0원
통행료 0원
광
:= 상세경로
안내시작
",Yes,images_labeled/train/1222541481430278144.jpg,http://pbs.twimg.com/media/EPdW_rkUYAMex_f.jpg,1,True,covid,True
2223,1222910557218660352,https://twitter.com/user/status/1222910557218660352,"Coronavirus Symptoms, Infections, Prevention, and Treatment - China Corona Virus - Moeorr Channel
https://t.co/ZrEpi1byrO
People https://t.co/zNsAolhSfL","Coronavirus
-Infections -Symptoms -Prevention
-Treatment
",No,images_labeled/train/1222910557218660352.jpg,http://pbs.twimg.com/media/EPimp_yX0AAvH4a.jpg,0,True,covid,True
2220,1222640848959102978,https://twitter.com/user/status/1222640848959102978,Coronavirus in China: Answers to the Novel Lung Disease https://t.co/4heHSSPBae https://t.co/bbrK1OTPdJ,,No,images_labeled/train/1222640848959102978.jpg,http://pbs.twimg.com/media/EPexX3uWkAENhRj.png,0,True,covid,False
2217,1222930196132782082,https://twitter.com/user/status/1222930196132782082,"@FlowersOfSakura More like putting Wuhan in the middle instead of Paris. A parallel to the Black city. I know it's very bad (for obvious reasons) but it's a parallel with a video that shows the building blackened and people singing all over the place, plus the quarantine. https://t.co/Oqy061lZ2F","CORONA BEER CHANGES THEIR NAME
TO AVOID ASSOCIATION WITH THE
CORONA VIRUS OUTBREAK
Ebo
Ehola
Ebol
E
Ebola
Extra
Extra
LA
CERVEZA
MAS
FINA
LA
CERVEZA
MAS
INA
MEXICO, DE
",Yes,images_labeled/train/1222930196132782082.jpg,http://pbs.twimg.com/media/EPi4hWaX0AA02bb.jpg,1,True,covid,True
2194,1222471048949460994,https://twitter.com/user/status/1222471048949460994,Can't have Coronavirus if nobody says anything https://t.co/aptm7KDUez https://t.co/v7zcQkzJaP,,No,images_labeled/train/1222471048949460994.jpg,http://pbs.twimg.com/tweet_video_thumb/EPcW7c1VAAAs8sG.jpg,0,True,covid,False
2215,1222741229282131968,https://twitter.com/user/status/1222741229282131968,We've issued an updated statement on coronavirus from Vice-Chancellor Professor Andrew Vann (@drpievann): https://t.co/R8IalKwxsD https://t.co/97pQUu7wrF,,No,images_labeled/train/1222741229282131968.jpg,http://pbs.twimg.com/media/EPgMqueXsAAhc5G.jpg,0,True,covid,False
2211,1222946711750037505,https://twitter.com/user/status/1222946711750037505,"Coronavirus: Ethiopian to continue flights to China, Nigeria issues travel advisory https://t.co/wBOrK4l61V https://t.co/t199bdOINT",,Yes,images_labeled/train/1222946711750037505.jpg,http://pbs.twimg.com/media/EPjHjatX0AARzqO.jpg,1,True,covid,False
2207,1222510046661267457,https://twitter.com/user/status/1222510046661267457,Britons on coronavirus airlift from Wuhan WILL be quarantined https://t.co/4fTov9YtuV https://t.co/E4NMwzaurP,,Yes,images_labeled/train/1222510046661267457.jpg,http://pbs.twimg.com/media/EPc6aKNXkAEuGkq.jpg,1,True,covid,False
2205,1222682010218446851,https://twitter.com/user/status/1222682010218446851,There are 7736 people who have been diagnosed with the coronavirus infection and 170 reported deaths. They have traced 88693 people who had contacted people who carried the coronavirus. 81947 of them are under medical monitoring. https://t.co/Lk8MtcdH1F,"黑龙江
吉林
内蒙古
辽宁
新疆
> 1000
北京
天津
河北
500 – 1000
宁夏
甘肃
山西
山东
100 - 499
青海
陕西
10 - 99
河南
江苏
安徽上海
1-9
西藏
湖北
四川
重庆
浙江
湖南 江西
疑似
贵州
福建
云南
广东
台湾
广西
澳门香港
海南
南海诸岛
",Yes,images_labeled/train/1222682010218446851.jpg,http://pbs.twimg.com/media/EPfWznPUwAAvbXY.jpg,1,True,covid,True
2203,1222393064754311170,https://twitter.com/user/status/1222393064754311170,"Wuhan Market. 

This is spreading fast.

🚨 Not for the faint of heart. 

Is it any wonder that they have unleashed this plague?

Yet US news is only impeachment?
@realDonaldTrump @CDCgov 

#coronavirus 
https://t.co/UiTqiboFWT",,Yes,images_labeled/train/1222393064754311170.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222390424246992896/pu/img/X-W87-WRPKDjtoKq.jpg,1,True,covid,False
2202,1222570471591378945,https://twitter.com/user/status/1222570471591378945,Coronavirus: Australian scientists first to recreate virus outside China https://t.co/qABu0X7TvQ https://t.co/vtK675mGBE,,Yes,images_labeled/train/1222570471591378945.jpg,http://pbs.twimg.com/media/EPdxXWEXsAIbcOy.jpg,1,True,covid,False
2197,1222743808963534849,https://twitter.com/user/status/1222743808963534849,This non- mamamoo related.. Just want to share this... Better be safe.. coronavirus is spreading.. protect ourselves... https://t.co/MpHVYhyWNs,"How to Properly Wear a Mask
If with flu,
the white side should
attach to the face
(colored side faces out)
to filter organisms
not to spread to others.
If not ill,
the white side should
face out to prevent from
contracting microorganisms.
70
",Yes,images_labeled/train/1222743808963534849.jpg,http://pbs.twimg.com/media/EPgPAtOU4AAkfdl.jpg,1,True,covid,True
2212,1222683896476651521,https://twitter.com/user/status/1222683896476651521,"@DDthe4th @BNODesk @TheWarMonitor I’m just saying the hype is crazy..

The survival rate of coronavirus is high.

Takes out weak immune systems just like the flu.

Not saying we should take zero caution but.. at least chill until the initial incubation period is complete. https://t.co/D7cPOVF4zQ","While the impact of flu varies, it places a
substantial burden on the health of people in
the United States each year. CDC estimates
that influenza has resulted in between 9
million – 45 million illnesses, between
140,000 – 810,000 hospitalizations and
between 12,000 – 61,000 deaths annually
-
-
since 2010.
",Yes,images_labeled/train/1222683896476651521.jpg,http://pbs.twimg.com/media/EPfYhdTUcAEh0vv.jpg,1,True,covid,True
1908,1222473226833424386,https://twitter.com/user/status/1222473226833424386,US health officials directing $105 million to fight coronavirus outbreak https://t.co/IubHBu9nzd https://t.co/bVBAqAonIT,,Yes,images_labeled/train/1222473226833424386.jpg,http://pbs.twimg.com/media/EPcY69EVAAAKeHa.jpg,1,True,covid,False
1906,1222863926246940673,https://twitter.com/user/status/1222863926246940673,"White people being extremely racist about Asians due to the Coronavirus: maybe stop doing that? Yes there are Chinese people in Bayswater, but methinks you’re in more imminent danger from the 4x4s https://t.co/lg6hHFs77g","Colleague overheard in
Bayswater two white women
discussing they should wear
masks because of the
amount of Chinese people
they see in the area.
12:29
",No,images_labeled/train/1222863926246940673.jpg,http://pbs.twimg.com/media/EPh8QAAXsAQ5W9e.jpg,0,True,covid,True
1903,1222894244958023680,https://twitter.com/user/status/1222894244958023680,"6,000 passengers trapped on cruise ship amid fear of coronavirus cases in Italy https://t.co/6rJpxLo9ns https://t.co/j3I9rfLdmB","2020
YEAR OF THE RAT
CouGH
HACK
НАСК
COLIGH
HACK
SNIFF
",Yes,images_labeled/train/1222894244958023680.jpg,http://pbs.twimg.com/media/EPiX1cCU8AIhama.jpg,1,True,covid,True
1601,1222560632769273856,https://twitter.com/user/status/1222560632769273856,MilitaryTimes: 200 U.S. evacuees fleeing China’s coronavirus outbreak land at California air reserve base https://t.co/c3ervjtvKp https://t.co/8wUCK59suf,,Yes,images_labeled/train/1222560632769273856.jpg,http://pbs.twimg.com/media/EPdi5H2XsAICB5-.jpg,1,True,covid,False
1598,1222788785546694656,https://twitter.com/user/status/1222788785546694656,Pakistan embassy in contact with students residing in Wuhan: FO https://t.co/RMqv5i5Nzz https://t.co/DBMjBaCg6m,,Yes,images_labeled/train/1222788785546694656.jpg,http://pbs.twimg.com/media/EPg368UW4AEul8c.jpg,1,True,covid,False
1597,1222420119369859073,https://twitter.com/user/status/1222420119369859073,"For airlines, China boom now exposes them to risk as coronavirus slams market https://t.co/EMcoXScoRR https://t.co/eugemKVuCV",,No,images_labeled/train/1222420119369859073.jpg,http://pbs.twimg.com/media/EPbonsfVAAAY_Vb.jpg,0,True,covid,False
